CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
G03815	(D/LGalNAc)1 (Gal)5 (GlcNAc)4 (LFuc)3 (Neu5Ac)1
G03816	(Gal)4 (GalNAc)1 (GlcNAc)4 (LFuc)1 (Neu5Ac)2
G03817	(Gal)1 (GalNAc)1 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)2
G03818	(Gal)5 (GalNAc)1 (GlcNAc)4 (Neu5Gc)1 (S)2
G03819	(Gal)5 (GalNAc)1 (GlcNAc)4 (Neu5Ac)1 (S)2
G03820	(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)2
G03821	(Gal)3 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03822	(D/Lgro-manHep)4 (Gal)3 (Glc)1 (GlcNAc)2 (Kdo)1 (P)1
G03823	(Gal)4 (GlcNAc)1 (Man)10
G03824	(Gal)10 (GlcNAc)7 (Man)3
G03825	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)3
G03826	(Gal)3 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1 (S)1
G03827	(Gal)3 (GalNAc)1 (GlcNAc)4 (Man)3 (Neu5Ac)5
G03828	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)3
G03829	(Gal)6 (GlcNAc)6 (LFuc)5 (Man)3 (Asn)1
G03830	(Gal)6 (GlcNAc)5 (Man)3
G03831	(Gal)5 (GlcNAc)6 (Man)3
G03832	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)2 (S)1
G03833	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)5
G03834	(Gal)4 (GlcNAc)6 (Man)3 (Neu5Ac)2
G03835	(FucNAc4N)1 (Gal)2 (Glc)3 (GlcN)1 (Kdo)1 (LAltANAc)1 (Lgro-manHep)3 (P)2
G03836	(GlcNAc)1 (Man)14
G03837	(Gal)2 (GlcNAc)8 (LFuc)1 (Man)3
G03838	(Gal)3 (GlcNAc)4 (Man)3 (Neu5Ac9Ac)2
G03839	(Gal)3 (GlcNAc)4 (Man)3 (Neu5Ac)1 (Neu5Ac9Ac)1
G03840	(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)2
G03841	(Gal)2 (Glc)1 (GlcNAc)4 (Kdo)2 (Lgro-manHep)2 (Neu5Ac)1 (P)2
G03842	(Gal)6 (Glc)1 (GlcNAc)3 (Neu5Gc)1 (Cer)1
G03843	(Gal)2 (Glc)1 (GlcNAc)1 (Neu5Ac)4 (Cer)1
G03844	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)4 (Asn)1
G03845	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)4 (Asn)1
G03846	(Gal)5 (GalNAc)2 (Glc)1 (GlcNAc)4 (LFuc)2
G03847	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G03848	(Gal)5 (Glc)1 (GlcNAc)4 (Neu5Ac)1 (Cer)1
G03849	(Gal)5 (Glc)1 (GlcNAc)4 (Neu5Ac)1 (Cer)1
G03850	(Gal)5 (GlcNAc)5 (LFuc)1 (Man)3
G03851	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)3
G03852	(Gal)3 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03853	(Gal)8 (GlcNAc)8 (LFuc)1 (Man)3
G03854	(Gal)6 (Glc)1 (GlcNAc)5 (LFuc)1 (Cer)1
G03855	(Glc)3 (GlcNAc)1 (Man)12
G03856	(Gal)5 (GalNAc)2 (GlcNAc)4 (LFuc)3
G03857	(Gal)4 (GlcNAc)6 (LFuc)2 (Man)3
G03858	(Gal)5 (GlcNAc)5 (LFuc)1 (Man)3
G03859	(Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1
G03860	(GlcNAc)1 (Man)14
G03861	(Gal)1 (Glc)2 (GlcNAc)1 (Kdo)3 (Lgro-manHep)3 (P)4
G03862	(Gal)5 (GlcNAc)5 (LFuc)1 (Man)3
G03863	(GlcNAc)2 (Man)12 (Asn)1
G03864	(Gal)3 (Glc)1 (GlcNAc)6 (LFuc)1 (Man)3 (Asn)1
G03865	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3 (Asn)1
G03866	(Gal)4 (GlcNAc)8 (Man)3
G03867	(Gal)2 (GalNAc)2 (GlcNAc)4 (LFuc)2 (Man)3 (Xyl)1
G03869	(Gal)5 (GlcNAc)5 (LFuc)1 (Man)3
G03871	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G03872	(Gal)4 (GalNAc)1 (Glc)1 (GlcNAc)3 (LFuc)1 (Neu5Ac)1 (Cer)1
G03873	(Gal)3 (GlcNAc)4 (GlcNAc1N)1 (Man)3 (Neu5Ac)1
G03874	(Gal)5 (GlcNAc)5 (LFuc)1 (Man)3
G03875	(Abe)1 (Gal)3 (Glc)3 (GlcNAc)1 (Kdo)2 (LRha)1 (Lgro-manHep)2 (Man)1
G03876	(Gal)3 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Gc)1
G03878	(Gal)1 (Glc)2 (GlcN)3 (Kdo)1 (Lgro-manHep)3 (Sedf)2 (P)3
G03879	(Gal)2 (GalNAc)1 (Glc)1 (Kdo)1 (Lgro-manHep)1 (Neu5Ac)3 (P)1
G03880	(Gal)4 (GlcNAc)4 (Neu5Ac)2 (Cer)1
G03881	(Gal)4 (Glc)1 (GlcNAc)3 (Neu5Gc)2 (Cer)1
G03882	(Gal)3 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G03883	(Gal)3 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G03884	(GlcNAc)4 (Man)9 (P)2 (Asn)1
G03885	(Gal)3 (GlcNAc)6 (LFuc)3 (Man)3
G03886	(Gal)3 (GlcNAc)4 (LFuc)3 (Man)3 (Asn)1
G03887	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3
G03888	(Gal)2 (GalNAc)2 (LFuc)1 (Neu5Gc)5
G03889	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)1
G03890	(GalNAc)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G03891	(Gal)4 (GlcNAc)6 (Man)3
G03892	(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G03893	(Gal)1 (GlcNAc)3 (LFuc)1 (Man)5 (Neu5Ac)1 (Asn)1
G03894	(Gal)1 (GlcNAc)3 (LFuc)1 (Man)5 (Neu5Ac)1 (Asn)1
G03896	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G03897	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G03898	(Gal)2 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1 (Asn)1
G03899	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03900	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3
G03902	(Gal)1 (GlcNAc)4 (LFuc)2 (Man)3 (Neu5Ac)1 (Asn)1
G03903	(GalNAc)2 (GlcNAc)4 (LFuc)2 (Man)3 (Neu5Ac)1
G03904	(Gal)3 (GlcNAc)6 (LFuc)3 (Man)3
G03905	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03906	(Gal)7 (GlcNAc)9 (LFuc)1 (Man)3
G03907	(Gal)1 (GalNAc)1 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03908	(Gal)1 (GalNAc)1 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03909	(Gal)1 (GalNAc)1 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03910	(Gal)7 (GlcNAc)9 (Man)3
G03911	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac4Ac)2
G03912	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Gc)2
G03913	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)1 (Neu5Gc)1
G03914	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)1 (Neu5Gc)1
G03915	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)1 (Neu5Gc)1
G03916	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03918	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03919	(Gal)2 (GlcNAc)4 (Man)3 (Neu)2
G03920	(Gal)2 (GlcNAc)4 (Man)3 (Neu)2
G03921	(Gal)2 (Glc)1 (GlcNAc)2 (Man)3 (Neu5Ac)2
G03922	(Gal)2 (Glc)1 (GlcNAc)2 (Man)3 (Neu5Ac)2
G03923	(Gal)2 (Glc)1 (GlcNAc)2 (Man)3 (Neu5Ac)2
G03924	(Gal)2 (GlcNAc)4 (Kdn)2 (Man)3
G03925	(Gal)2 (GlcNAc)8 (Man)3
G03926	(Gal)4 (GlcNAc)6 (Man)3 (Asn)1
G03927	(GalA)2 (Glc)3 (GlcNAc)1 (Kdo)1 (Lgro-manHep)3 (gro-manHep)1 (P)1
G03928	(Gal)1 (Glc)2 (Kdo)3 (Lgro-manHep)3 (P)4
G03930	(Gal)2 (Glc)1 (Kdo)3 (Lgro-manHep)3 (P)4
G03931	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3
G03932	GQ1b; (Gal)2 (GalNAc)1 (Glc)1 (Neu5Ac)4
G03933	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3
G03934	(Gal)4 (GalNAc)1 (GlcNAc)3 (Neu5Gc)1 (S)3
G03935	(Gal)4 (GalNAc)1 (GlcNAc)3 (Neu5Ac)1 (S)3
G03936	(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1 (S)1
G03937	(Gal)4 (GalNAc)1 (GlcNAc)3 (LFuc)3 (Neu5Ac)1
G03938	(Gal)4 (GlcNAc)13 (Man)3
G03939	(Glc)5 (Man)8
G03940	(GlcNAc)2 (Man)11 (Asn)1
G03941	(Gal)2 (GalNAc)1 (GlcNAc)3 (Neu5Ac)4
G03942	(Gal)1 (GlcNAc)4 (Man)3 (Neu5Ac)2 (Asn)1
G03943	(Gal)5 (GlcNAc)5 (Man)3
G03944	(Gal)5 (GalNAc)2 (Glc)1 (GlcNAc)9 (LFuc)2 (Cer)1
G03945	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)3 (Neu5Ac)1
G03946	(Glc)3 (GlcNAc)1 (Man)11
G03947	(Gal)3 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)3 (Asn)1
G03948	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac)2
G03949	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)4
G03950	(Gal)4 (GalNAc)1 (Glc)1 (GlcNAc)5 (LFuc)1 (Cer)1
G03951	(Gal)3 (GlcNAc)5 (LFuc)3 (Man)3
G03952	(Gal)6 (Glc)1 (GlcNAc)5 (Cer)1
G03953	(GlcNAc)1 (Man)13
G03954	(Glc)2 (GlcNAc)4 (Man)3 (Neu5Ac)1 (Asn)1
G03955	(Gal)5 (GalNAc)1 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1
G03956	(Gal)3 (GlcNAc)6 (LFuc)2 (Man)3
G03957	(Gal)2 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G03958	(Gal)2 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G03959	(Gal)2 (GlcNAc)5 (LFuc)1 (Man)3 (Neu)1
G03960	(Gal)1 (Gal3Me)1 (GalNAc)2 (GlcNAc)4 (LFuc)1 (Man)3 (Xyl)1
G03962	(Gal)4 (GalNAc)1 (GlcNAc)3 (LFuc)3 (Neu5Ac)1
G03963	(Gal)4 (GlcNAc)6 (Man)3
G03964	(Gal)1 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G03965	(Gal)5 (GalNAc)2 (Glc)1 (GlcNAc)1 (Neu5Gc)1 (Cer)1
G03966	(Gal)2 (Gal4,6Py)2 (Glc)4 (GlcA)2 (Man)4
G03967	(Gal)3 (GlcNAc)7 (Man)3
G03968	(GlcNAc)1 (Man)13
G03969	(Gal)4 (GlcNAc)5 (LFuc)1 (Man)3
G03970	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3
G03971	(Gal)5 (GalNAc)1 (GlcNAc)4 (Neu5Gc)1
G03972	(Gal)2 (GlcNAc)6 (LFuc)1 (Man)3 (Asn)1
G03973	(Gal)5 (Glc)2 (GlcNAc)2 (Neu5Ac)1 (Cer)1
G03974	(Man)14
G03975	(GlcNAc)1 (Man)13
G03976	(GlcNAc)1 (Man)13
G03977	(Gal)5 (GalNAc)1 (GlcNAc)4 (Neu5Gc)1
G03978	(Gal)5 (GalNAc)1 (GlcNAc)4 (Neu5Gc)1
G03979	(Gal)3 (GalNAc)1 (GlcNAc)3 (LFuc)3 (Man)3 (Neu5Ac)1
G03980	(Gal)3 (GlcNAc)5 (LFuc)3 (Man)3
G03981	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)1
G03982	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)1
G03983	(Gal)3 (GalNAc)1 (Glc)2 (Kdo)1 (Lgro-manHep)2 (Neu5Ac)1 (P)1
G03984	(Gal)5 (Glc)1 (GlcNAc)4 (LFuc)3 (Cer)1
G03985	(GlcNAc)1 (Man)13
G03986	(Gal)1 (GalA)1 (Glc)2 (GlcN)3 (Kdo)1 (L4-en-thrHexA)1 (Lgro-manHep)3 (Neu)1 (QuiN)1 (Sed)1 (Sedf)1 (P)3
G03987	(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G03988	(Gal)3 (GlcNAc)4 (LFuc)3 (Man)3 (Neu5Ac)1
G03989	(Fuc)1 (Gal)4 (GlcNAc)5 (Man)3
G03990	(Gal)8 (GlcNAc)8 (LFuc)1 (Man)3 (Neu5Ac)2
G03991	(Gal)4 (GlcNAc)5 (LFuc)1 (Man)3
G03993	(Gal)4 (GlcNAc)6 (Man)3
G03994	(Gal)3 (GlcNAc)5 (LFuc)3 (Man)3
G03995	aGal-(LacNAc)2-II3NeuAc-Gg4-Cer; (Gal)5 (GalNAc)1 (Glc)1 (GlcNAc)2 (Neu5Ac)1 (Cer)1
G03996	DSLN-neohex-Cer; (Gal)3 (Glc)1 (GlcNAc)2 (Neu5Ac)1 (Neu5Ac9Ac)1 (Cer)1
G03997	(Gal)4 (GalNAc)1 (Glc)1 (GlcNAc)4 (LFuc)2 (Cer)1
G03998	(Gal)4 (GalNAc)1 (Glc)1 (GlcNAc)4 (LFuc)2 (Cer)1
G03999	(GlcNAc)1 (Man)12 (P)2
G04000	(Glc)3 (GlcNAc)2 (Man)8 (PP-Dol)1
G04001	(Gal)3 (GlcNAc)5 (LFuc)2 (Man)3
G04002	(Gal)1 (Glc)2 (GlcN)3 (Kdo)1 (Lgro-manHep)3 (Sedf)1 (P)3
G04003	(Gal)4 (GlcNAc)5 (LFuc)1 (Man)3
G04004	(Gal)4 (GlcNAc)4 (LFuc)1 (Neu5Ac)1
G04005	(Gal)4 (GlcNAc)5 (LFuc)1 (Man)3
G04006	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)2 (Neu5Ac9Ac)1 (Asn)1
G04007	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Gc)3 (Asn)1
G04008	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)2 (Neu5Gc)1 (Asn)1
G04009	(GalNAc)3 (GlcNAc)5 (Man)3
G04010	(Gal)3 (GalNAc)1 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)3
G04011	(Gal)4 (GalNAc)1 (GlcNAc)3 (Neu5Ac)2
G04012	Frondecaside; (Glc)2 (Glc3Me)2 (Qui)2 (Xyl)4 (S)6
G04013	(Gal)4 (GlcNAc)5 (LFuc)1 (Man)3
G04014	(GalNAc)2 (GlcNAc)4 (Man)3 (S)2 (Asn)1
G04015	(Gal)4 (GlcNAc)6 (Man)3
G04016	(Gal)2 (GlcNAc)5 (Man)3 (Neu5Ac)1
G04017	(Gal)3 (GlcNAc)4 (Man)3 (Neu5Ac)1
G04018	(Gal)3 (GalNAc)1 (GlcNAc)3 (Neu5Ac)3
G04019	(Gal)4 (GlcNAc)5 (LFuc)1 (Man)3
G04020	(Gal)4 (GlcNAc)6 (Man)3
G04021	(Gal)2 (Galf)2 (Glc)6 (GlcA)2 (LRha)2
G04022	(GlcNAc)1 (Man)12 (P)1
G04023	(Gal)6 (GlcNAc)8 (LFuc)1 (Man)3 (Neu5Ac)3
G04024	(Gal)1 (GalNAc)3 (GlcNAc)6 (Man)3
G04025	(Gal)2 (GalNAc)2 (GlcNAc)6 (Man)3
G04026	(Gal)3 (GalNAc)1 (GlcNAc)6 (Man)3
G04027	(Gal)4 (GalNAc)1 (GlcNAc)4 (LFuc)2 (Neu5Ac)1
G04028	(Glc)16
G04029	(Gal)4 (GlcNAc)6 (Man)3
G04030	(Gal)4 (GlcNAc)6 (Man)3
G04031	(Gal)4 (GlcNAc)6 (Man)3
G04032	(Gal)4 (Glc)1 (GlcNAc)4 (Man)3
G04033	(Gal)4 (Glc)1 (GlcNAc)2 (Neu5Ac)2 (Cer)1
G04034	(2,5-Anhydro-Man)1 (GlcN)4 (LIdoA)5 (S)14
G04036	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Asn)1
G04037	(Gal)1 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)1
G04040	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)1
G04042	(Gal)3 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)3
G04043	(Gal)2 (GlcNAc)4 (LFuc)3 (Man)3 (Asn)1
G04044	(Gal)6 (Glc)1 (GlcNAc)4 (Cer)1
G04045	(Gal)20 (GlcNAc)13 (Man)3
G04046	(Gal)7 (GlcNAc)7 (Man)3 (Neu5Ac)1 (Asn)1
G04047	(Gal)3 (Glc)1 (GlcNAc)5 (Man)3 (Asn)1
G04048	(GlcNAc)1 (Man)12 (P)1
G04049	(Gal)3 (GlcNAc)4 (Man)3 (Neu5Ac9Ac)1
G04050	(Gal)1 (GlcNAc)7 (LFuc)1 (Man)3
G04051	(Gal)3 (GlcNAc)4 (GlcNAc1N)1 (Man)3
G04052	(Gal)3 (GlcNAc)4 (GlcNAc1N)1 (Man)3
G04053	(GalNAc)3 (GlcNAc)6 (LFuc)1 (Man)3
G04054	(GalNAc)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G04055	(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G04056	(Gal)3 (Glc)1 (GlcNAc)2 (LFuc)2 (Neu5Ac)2 (Cer)1
G04057	(Gal)3 (GlcNAc)5 (LFuc)2 (Man)3
G04058	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)3 (S)1
G04059	(Gal)1 (Glc)1 (GlcN)1 (Lgro-manHep)4 (gro-manHep)2
G04060	(Gal)4 (GalNAc)1 (GlcNAc)3 (Neu5Ac)2
G04061	(GalNAc)2 (GlcNAc)6 (LFuc)1 (Man)3
G04062	(Gal)1 (Glc)1 (Kdo)3 (Lgro-manHep)3 (P)4
G04063	(Gal)7 (GlcNAc)7 (Man)3 (Neu5Ac)1 (Asn)1
G04064	(Gal)3 (GlcNAc)4 (Man)3 (Neu5Ac)1
G04065	(Gal)1 (GalNAc)1 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1 (S)1
G04066	(Gal)1 (GalNAc)1 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1 (S)1
G04067	(Gal)2 (GlcNAc)3 (Man)3 (Neu5Ac)2
G04068	(Gal)2 (GlcNAc)3 (Man)3 (Neu5Ac)2
G04069	(Gal)2 (GlcNAc)3 (Man)3 (Neu5Ac)2
G04070	(Gal)1 (GlcNAc)5 (Man)3 (Neu5Ac)1
G04071	(Gal)1 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G04072	(Gal)4 (GalNAc)1 (GlcNAc)3 (LFuc)2 (Neu5Ac)1
G04073	(D/LGalf)3 (GlcNAc)2 (Man)9
G04074	GT1b-OAc; (Gal)2 (GalNAc)1 (Glc)1 (Neu5Ac)2 (Neu5Ac9Ac)1 (Cer)1
G04075	(Gal)2 (GalNAc)1 (Glc)1 (Neu5Ac)1 (Neu5Gc)2 (Cer)1
G04076	(Gal)2 (GalNAc)1 (Glc)1 (Neu5Ac)3 (Cer)1
G04077	(Gal)1 (GalNAc)1 (GlcNAc)4 (LFuc)2 (Man)3 (Neu5Ac)1
G04078	(Glc)3 (LIdoA)3 (S)7
G04079	(Gal)7 (GlcNAc)7 (Man)3 (Neu5Ac)1 (Asn)1
G04080	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)1 (Neu5Ac)1 (Cer)1
G04081	(Gal)7 (GlcNAc)7 (Man)3 (Neu5Ac)1 (Asn)1
G04082	(Gal)7 (Glc)1 (GlcNAc)4
G04083	(Gal)1 (Glc)1 (GlcNAc)2 (Man)9 (PP-Dol)1
G04084	(Gal)2 (GalNAc)1 (GlcNAc)5 (LFuc)2 (Man)3
G04085	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)2 (Neu5Ac9Ac)1 (Asn)1
G04086	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Neu5Ac)2 (Neu5Gc)1 (Asn)1
G04087	(Gal)4 (GalNAc)1 (GlcNAc)3 (Neu5Gc)1 (S)2
G04088	(Gal)4 (GalNAc)1 (GlcNAc)3 (Neu5Ac)1 (S)2
G04089	(Gal)3 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)3
G04090	(GlcNAc)2 (Man)11
G04091	GT1b; (Gal)2 (Glc)1 (GlcNAc)1 (Neu5Ac)3 (Cer)1
G04092	(Gal)2 (GlcNAc)2 (Man)3 (Neu5Ac)2
G04093	(Gal)2 (GlcNAc)3 (Man)3 (Neu)2
G04094	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Neu5Ac)1
G04095	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Asn)1
G04096	(Glc)3 (GlcNAc)1 (Man)10
G04097	(Gal)5 (Glc)1 (GlcNAc)5 (Cer)1
G04098	(GlcNAc)2 (Man)10 (Asn)1
G04099	(Gal)5 (GalA)4 (LRha)4
G04100	(Gal)7 (GlcNAc)7 (Man)3 (Neu5Ac)1 (Asn)1
G04101	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)1 (Asn)1
G04102	(Gal)1 (GlcNAc)7 (LFuc)1 (Man)3
G04103	(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G04104	(GalNAc)2 (Glc)1 (GlcNAc)4 (LFuc)8 (Cer)1
G04105	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Neu5Ac)1
G04106	(Glc)3 (GlcNAc)1 (Man)10
G04107	(GlcNAc)1 (Man)12
G04108	(GlcNAc)1 (Man)12
G04109	(Gal)1 (GlcNAc)3 (LFuc)1 (Man)5 (Neu5Ac)1
G04110	(Gal)1 (GalNAc)1 (GlcNAc)4 (LFuc)2 (Man)3 (S)1 (Asn)1
G04111	(Gal)2 (GlcNAc)8 (LFuc)1 (Man)3
G04112	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)1 (Asn)1
G04113	(GlcNAc)2 (Man)10
G04114	(Gal)5 (GalNAc)1 (GlcNAc)4 (S)3
G04115	(Gal)7 (GlcNAc)7 (Man)3 (Neu5Ac)1 (Asn)1
G04116	(Gal)2 (GalNAc)1 (Glc)1 (Kdo)1 (Lgro-manHep)1 (Neu5Ac)2 (P)1
G04117	(Gal)1 (GlcNAc)5 (LFuc)1 (Man)5 (Asn)1
G04118	(Gal)2 (Glc)3 (GlcN)1 (Kdo)1 (Lgro-manHep)3 (P)2
G04119	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Neu5Ac)1
G04120	(Gal)5 (Glc)1 (GlcNAc)4 (LFuc)1 (Cer)1
G04121	(Gal)4 (GlcNAc)5 (Man)3
G04122	(Gal)4 (GlcNAc)6 (LFuc)1 (Man)3 (Neu5Ac)1 (Asn)1
G04123	GT1a-9OAc; (Gal)2 (GalNAc)1 (Glc)1 (Neu5Ac)2 (Neu5Ac9Ac)1 (Cer)1
G04124	(Gal)1 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1 (S)1
G04125	(Gal)1 (GlcNAc)5 (Man)5 (Asn)1
G04126	(Gal)4 (GalNAc)2 (GlcNAc)4 (LFuc)2
G04127	(Gal)3 (GlcNAc)5 (Man)3 (Neu5Ac)4
G04128	(Gal)3 (Glc)1 (GlcNAc)2 (Neu5Ac)3
G04129	(Gal)3 (GlcNAc)5 (LFuc)1 (Man)3 (Asn)1
G04130	(Gal)2 (GlcNAc)4 (LFuc)3 (Man)3 (Asn)1
G04131	(Gal4,6Py)2 (Glc)7 (Glc4,6Py)2 (GlcA)2
G04132	(Gal3Me)2 (GalNAc)2 (GlcNAc)4 (Man)3 (Xyl)1
G04134	(Gal)4 (GalNAc)1 (GlcNAc)3 (LFuc)2 (Neu5Ac)1
G04135	(Gal)2 (GalNAc)3 (Neu5Ac)2 (Neu5Gc)1 (Ser/Thr)1
G04136	(Glc)3 (GlcNAc)1 (Man)9
G04137	(Gal)2 (Glc)2 (GlcNAc)3 (Man)1 (Neu5Ac)2
G04138	(Gal)2 (Glc)2 (GlcNAc)3 (Man)1 (Neu5Ac)2
G04139	(Gal)2 (Glc)2 (GlcNAc)3 (Man)1 (Neu)2
G04140	(Gal)3 (GalNAc)1 (GlcNAc)2 (LFuc)2 (Neu5Ac)2
G04141	(Gal)2 (Glc)8 (GlcA)2 (Man)2
G04142	(Gal)2 (GlcNAc)5 (Man)7 (Neu5Ac)2 (Asn)1
G04143	(Gal)1 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G04144	(Gal)8 (GlcNAc)6 (LFuc)1 (Man)3 (Asn)1
G04145	(Gal)1 (GlcNAc)7 (Man)3 (Asn)1
G04147	(Glc)13
G04148	(Gal)4 (GlcNAc)5 (Man)3
G04149	(Glc)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)1
G04151	(Gal)5 (Glc)1 (GlcNAc)4 (LFuc)2
G04152	(Gal)6 (Glc)1 (GlcNAc)5
G04153	(Gal)1 (GlcNAc)5 (Man)3 (Neu5Ac)1
G04154	(Gal)4 (Glc)1 (GlcNAc)3 (Neu5Ac)1 (Cer)1
G04155	(Gal)4 (GlcNAc)5 (Man)3
G04156	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)5
G04157	(Gal)4 (GlcNAc)5 (Man)3
G04158	(Gal)7 (Glc)1 (GlcNAc)7 (Man)3
G04159	(GalN)1 (Glc)4 (Kdo)2 (LRha)1 (Lgro-manHep)2 (P)2
G04160	(Gal)4 (GalNAc)2 (Glc)1 (GlcNAc)3 (LFuc)2
G04161	(GlcNAc)3 (Man)9 (Asn)1
G04162	(Gal)2 (GlcNAc)4 (Man)3 (Neu5Ac4Ac)1 (Asn)1
G04163	(Gal)3 (GalNAc)1 (GlcNAc)2 (Neu5Ac)3
G04164	(Gal)2 (GlcNAc)7 (Man)3
G04165	(Gal)5 (Man)6
G04166	(Gal)4 (GlcNAc)4 (Neu5Ac)1
