stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;1;Coenzyme M	 2-Mercaptoethanesulfonate	 Reduced coenzyme M	 HS-CoM	 CoM C03576;substrate;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;982.7072684570265;250.38514338381304;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Coenzyme M C03576;true
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;2;2__H+	 Hydron C00080;substrate;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;263.0547513961792;394.3508725166321;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;H+ C00080;false
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;2;2__Reduced ferredoxin	 Reduced ferredoxin [iron-sulfur] cluster C00138;substrate;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;271.1398115158081;416.44298243522644;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Reduced ferredoxin C00138;false
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;2;Coenzyme F420	 Oxidized coenzyme F420	 Coenzyme gamma-F420-2 C00876;substrate;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;170.41493389596064;417.9848068930812;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Coenzyme F420 C00876;false
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;1;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide	 Coenzyme M-HTP heterodisulfide	 CoM-S-S-CoB	 N-{7-[(2-Sulfoethyl)dithio]heptanoyl}-3-O-phospho-L-threonine C04832;product;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;520.5103340054147;284.3628499784434;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide C04832;true
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;2;2__Oxidized ferredoxin	 Oxidized ferredoxin [iron-sulfur] cluster C00139;product;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;156.62465977668762;471.5978742688894;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Oxidized ferredoxin C00139;false
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;2;Reduced coenzyme F420 C01080;product;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;275.0624662530961;472.9020259057504;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Reduced coenzyme F420 C01080;false
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;1;Coenzyme B	 N-(7-Mercaptoheptanoyl)threonine 3-O-phosphate	 N-(7-Mercaptoheptanoyl)threonine O3-phosphate	 HTP	 CoB C04628;substrate;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;239.6694363868171;317.61354427150326;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Coenzyme B C04628;true
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;1;Coenzyme M	 2-Mercaptoethanesulfonate	 Reduced coenzyme M	 HS-CoM	 CoM C03576;substrate;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;982.7072684570265;250.38514338381304;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Coenzyme M C03576;true
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;3__H+	 Hydron C00080;substrate;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;454.37230983376503;421.5371289253235;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;H+ C00080;false
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;3__Reduced ferredoxin	 Reduced ferredoxin [iron-sulfur] cluster C00138;substrate;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;347.2512771189213;424.7068679332733;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Reduced ferredoxin C00138;false
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;CO2	 Carbon dioxide C00011;substrate;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;521.4040065233576;420.12576093574114;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;CO2 C00011;false
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;1;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide	 Coenzyme M-HTP heterodisulfide	 CoM-S-S-CoB	 N-{7-[(2-Sulfoethyl)dithio]heptanoyl}-3-O-phospho-L-threonine C04832;product;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;520.5103340054147;284.3628499784434;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide C04832;true
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;3__Oxidized ferredoxin	 Oxidized ferredoxin [iron-sulfur] cluster C00139;product;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;435.69140923023224;483.49982810020447;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Oxidized ferredoxin C00139;false
10;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;Formate	 Methanoic acid	 Formic acid C00058;product;reversible;superkingdom:Archaea;489.6754556700307;452.66083304711356;550.1709152195584;481.70927769706833;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Formate C00058;false
