stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
11;Acetyl-CoA:glycine C-acetyltransferase	 Acetyl-CoA + Glycine <=> CoA + L-2-Amino-3-oxobutanoic acid R00371;K00639;2.3.1.29;1;Acetyl-CoA	 Acetyl coenzyme A C00024;substrate;irreversible;;-86.78966608234703;606.4130303286149;-89.43742537616595;552.143771482832;Acetyl-CoA:glycine C-acetyltransferase R00371;Acetyl-CoA C00024;true
11;Acetyl-CoA:glycine C-acetyltransferase	 Acetyl-CoA + Glycine <=> CoA + L-2-Amino-3-oxobutanoic acid R00371;K00639;2.3.1.29;1;Glycine	 Aminoacetic acid	 Gly C00037;substrate;irreversible;;-86.78966608234703;606.4130303286149;873.179895524195;217.60860995109925;Acetyl-CoA:glycine C-acetyltransferase R00371;Glycine C00037;true
11;Acetyl-CoA:glycine C-acetyltransferase	 Acetyl-CoA + Glycine <=> CoA + L-2-Amino-3-oxobutanoic acid R00371;K00639;2.3.1.29;1;CoA	 Coenzyme A	 CoA-SH C00010;product;irreversible;;-86.78966608234703;606.4130303286149;109.08355791580311;670.488950940467;Acetyl-CoA:glycine C-acetyltransferase R00371;CoA C00010;true
11;Acetyl-CoA:glycine C-acetyltransferase	 Acetyl-CoA + Glycine <=> CoA + L-2-Amino-3-oxobutanoic acid R00371;K00639;2.3.1.29;1;L-2-Amino-3-oxobutanoic acid	 L-2-Amino-3-oxobutanoate	 L-2-Amino-acetoacetate	 (S)-2-Amino-3-oxobutanoic acid C03508;product;irreversible;;-86.78966608234703;606.4130303286149;-80.95544755866968;664.4263277976141;Acetyl-CoA:glycine C-acetyltransferase R00371;L-2-Amino-3-oxobutanoic acid C03508;true
12;L-allo-threonine acetaldehyde-lyase (glycine-forming)	 L-Allothreonine <=> Glycine + Acetaldehyde R06171;K20801,K01620;4.1.2.49,4.1.2.48;1;L-Allothreonine	 L-allo-Threonine C05519;substrate;irreversible;;75.86607031125243;476.7635549203273;73.18892564483826;433.31172308255526;L-allo-threonine acetaldehyde-lyase (glycine-forming) R06171;L-Allothreonine C05519;true
12;L-allo-threonine acetaldehyde-lyase (glycine-forming)	 L-Allothreonine <=> Glycine + Acetaldehyde R06171;K20801,K01620;4.1.2.49,4.1.2.48;1;Acetaldehyde	 Ethanal C00084;product;irreversible;;75.86607031125243;476.7635549203273;-70.06769996320907;531.5958030073698;L-allo-threonine acetaldehyde-lyase (glycine-forming) R06171;Acetaldehyde C00084;true
12;L-allo-threonine acetaldehyde-lyase (glycine-forming)	 L-Allothreonine <=> Glycine + Acetaldehyde R06171;K20801,K01620;4.1.2.49,4.1.2.48;1;Glycine	 Aminoacetic acid	 Gly C00037;product;irreversible;;75.86607031125243;476.7635549203273;873.179895524195;217.60860995109925;L-allo-threonine acetaldehyde-lyase (glycine-forming) R06171;Glycine C00037;true
13;L-threonine acetaldehyde-lyase (glycine-forming)	 L-Threonine <=> Glycine + Acetaldehyde R00751;K01620;4.1.2.5,4.1.2.48;1;L-Threonine	 2-Amino-3-hydroxybutyric acid C00188;substrate;irreversible;;-333.7515316410256;478.03636309765443;-539.5763744807361;438.9710323824683;L-threonine acetaldehyde-lyase (glycine-forming) R00751;L-Threonine C00188;true
13;L-threonine acetaldehyde-lyase (glycine-forming)	 L-Threonine <=> Glycine + Acetaldehyde R00751;K01620;4.1.2.5,4.1.2.48;1;Acetaldehyde	 Ethanal C00084;product;irreversible;;-333.7515316410256;478.03636309765443;-70.06769996320907;531.5958030073698;L-threonine acetaldehyde-lyase (glycine-forming) R00751;Acetaldehyde C00084;true
13;L-threonine acetaldehyde-lyase (glycine-forming)	 L-Threonine <=> Glycine + Acetaldehyde R00751;K01620;4.1.2.5,4.1.2.48;1;Glycine	 Aminoacetic acid	 Gly C00037;product;irreversible;;-333.7515316410256;478.03636309765443;873.179895524195;217.60860995109925;L-threonine acetaldehyde-lyase (glycine-forming) R00751;Glycine C00037;true
14;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)	 Acetyl phosphate + Methylamine + Thioredoxin disulfide + H2O <=> Sarcosine + Orthophosphate + Thioredoxin R07227;;1.21.4.3;1;Thioredoxin disulfide	 Oxidized thioredoxin	 Thioredoxin sulfide C00343;substrate;irreversible;;-181.88228625027864;388.1554307172918;-643.750373052957;332.91089015734076;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming) R07227;Thioredoxin disulfide C00343;true
14;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)	 Acetyl phosphate + Methylamine + Thioredoxin disulfide + H2O <=> Sarcosine + Orthophosphate + Thioredoxin R07227;;1.21.4.3;1;2__H2O	 Water C00001;substrate;irreversible;;-181.88228625027864;388.1554307172918;-180.82894897460938;341.7230224609375;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming) R07227;2__H2O	 Water C00001;false
14;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)	 Acetyl phosphate + Methylamine + Thioredoxin disulfide + H2O <=> Sarcosine + Orthophosphate + Thioredoxin R07227;;1.21.4.3;1;Methylamine	 Methanamine C00218;substrate;irreversible;;-181.88228625027864;388.1554307172918;-277.7532175230199;342.20794162988943;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming) R07227;Methylamine C00218;true
14;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)	 Acetyl phosphate + Methylamine + Thioredoxin disulfide + H2O <=> Sarcosine + Orthophosphate + Thioredoxin R07227;;1.21.4.3;1;Acetyl phosphate C00227;substrate;irreversible;;-181.88228625027864;388.1554307172918;-639.804699680825;390.07689206105;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming) R07227;Acetyl phosphate C00227 C00227;true
14;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)	 Acetyl phosphate + Methylamine + Thioredoxin disulfide + H2O <=> Sarcosine + Orthophosphate + Thioredoxin R07227;;1.21.4.3;1;Thioredoxin	 Reduced thioredoxin C00342;product;irreversible;;-181.88228625027864;388.1554307172918;-645.018894460123;254.6089042085339;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming) R07227;Thioredoxin C00342;true
14;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)	 Acetyl phosphate + Methylamine + Thioredoxin disulfide + H2O <=> Sarcosine + Orthophosphate + Thioredoxin R07227;;1.21.4.3;1;Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;product;irreversible;;-181.88228625027864;388.1554307172918;-651.5278622342731;194.0124299194705;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming) R07227;Orthophosphate C00009;true
14;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming)	 Acetyl phosphate + Methylamine + Thioredoxin disulfide + H2O <=> Sarcosine + Orthophosphate + Thioredoxin R07227;;1.21.4.3;1;Sarcosine	 N-Methylglycine C00213;product;irreversible;;-181.88228625027864;388.1554307172918;-182.0495447563386;430.133897917471;acetyl-phosphate methylamine:thioredoxin disulfide oxidoreductase(N-methylglycine-forming) R07227;Sarcosine C00213;true
