stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
8;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;2;Reduced coenzyme F420 C01080;product;irreversible;superkingdom:Archaea;200;400;250;500;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Reduced coenzyme F420 C01080;false
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;1;Coenzyme B	 N-(7-Mercaptoheptanoyl)threonine 3-O-phosphate	 N-(7-Mercaptoheptanoyl)threonine O3-phosphate	 HTP	 CoB C04628;substrate;irreversible;superkingdom:Archaea;500;400;400;300;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Coenzyme B C04628;true
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;1;Coenzyme M	 2-Mercaptoethanesulfonate	 Reduced coenzyme M	 HS-CoM	 CoM C03576;substrate;irreversible;superkingdom:Archaea;500;400;1000;150;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Coenzyme M C03576;true
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;3__H+	 Hydron C00080;substrate;irreversible;superkingdom:Archaea;500;400;350;450;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;H+ C00080;false
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;3__Reduced ferredoxin	 Reduced ferredoxin [iron-sulfur] cluster C00138;substrate;irreversible;superkingdom:Archaea;500;400;350;350;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Reduced ferredoxin C00138;false
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;CO2	 Carbon dioxide C00011;substrate;irreversible;superkingdom:Archaea;500;400;500;350;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;CO2 C00011;false
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;1;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide	 Coenzyme M-HTP heterodisulfide	 CoM-S-S-CoB	 N-{7-[(2-Sulfoethyl)dithio]heptanoyl}-3-O-phospho-L-threonine C04832;product;irreversible;superkingdom:Archaea;500;400;600;300;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide C04832;true
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;3__Oxidized ferredoxin	 Oxidized ferredoxin [iron-sulfur] cluster C00139;product;irreversible;superkingdom:Archaea;500;400;450;500;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Oxidized ferredoxin C00139;false
9;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 CO2 + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Formate R11944;K03390,K14127,K22516,K03389,K03388,K00125;1.8.98.6;2;Formate	 Methanoic acid	 Formic acid C00058;product;irreversible;superkingdom:Archaea;500;400;550;450;coenzyme B,coenzyme M,ferredoxin:formate oxidoreductase R11944;Formate C00058;false
10;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;CoA	 Coenzyme A	 CoA-SH C00010;substrate;irreversible;superkingdom:Archaea;400;-50;600;-50;acetyl-CoA:phosphate acetyltransferase R00230;Coenzyme A C00010;true
10;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;Acetyl phosphate C00227;substrate;irreversible;superkingdom:Archaea;400;-50;400;-100;acetyl-CoA:phosphate acetyltransferase R00230;Acetyl phosphate C00227;true
10;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;Acetyl-CoA	 Acetyl coenzyme A C00024;product;irreversible;superkingdom:Archaea;400;-50;500;0;acetyl-CoA:phosphate acetyltransferase R00230;Acetyl-CoA C00024;true
10;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;product;irreversible;superkingdom:Archaea;400;-50;300;-25;acetyl-CoA:phosphate acetyltransferase R00230;Phosphate C00009;true
